26.6917,67.9645,0,0,0,0,0
26.6993,68.4682,0,0,0,0,0
26.707,68.972,0,0,0,0,0
26.7147,69.4758,0,0,0,0,0
26.7223,69.9796,0,0,0,0,0
26.73,70.4833,0,0,0,0,0
26.7376,70.9871,0,0,0,0,0
26.7453,71.4909,0,0,0,0,0
26.7529,71.9947,0,0,0,0,0
26.7606,72.4984,0,0,0,0,0
26.7682,73.0022,0,0,0,0,0
26.7759,73.506,0,0,0,0,0
26.7836,74.0098,0,0,0,0,0
26.7912,74.5136,0,0,0,0,0
26.7989,75.0173,0,0,0,0,0
26.8065,75.5211,0,0,0,0,0
26.8142,76.0249,0,0,0,0,0
26.8218,76.5287,0,0,0,0,0
26.8295,77.0324,0,0,0,0,0
26.8371,77.5362,0,0,0,0,0
26.8448,78.04,0,0,0,0,0
26.8525,78.5438,0,0,0,0,0
26.8601,79.0475,0,0,0,0,0
26.8678,79.5513,0,0,0,0,0
26.8754,80.0551,0,0,0,0,0
26.8831,80.5589,0,0,0,0,0
26.8907,81.0627,0,0,0,0,0
26.8984,81.5664,0,0,0,0,0
26.906,82.0702,0,0,0,0,0
26.9137,82.574,0,0,0,0,0
26.9214,83.0778,0,0,0,0,0
26.929,83.5815,0,0,0,0,0
26.9367,84.0853,0,0,0,0,0
26.9443,84.5891,0,0,0,0,0
26.952,85.0929,0,0,0,0,0
26.9596,85.5966,0,0,0,0,0
26.9673,86.1004,0,0,0,0,0
26.9749,86.6042,0,0,0,0,0
26.9826,87.108,0,0,0,0,0
26.9903,87.6118,0,0,0,0,0
26.9979,88.1155,0,0,0,0,0
27.0056,88.6193,0,0,0,0,0
27.0132,89.1231,0,0,0,0,0
27.0209,89.6269,0,0,0,0,0
27.0285,90.1306,0,0,0,0,0
27.0362,90.6344,0,0,0,0,0
27.0485,91.14,0,0,0,0,0
27.0756,91.6514,0,0,0,0,0
27.1058,92.1639,0,0,0,0,0
27.1365,92.6767,0,0,0,0,0
27.1673,93.1895,0,0,0,0,0
27.1981,93.7023,0,0,0,0,0
27.229,94.2151,0,0,0,0,0
27.2599,94.728,0,0,0,0,0
27.2907,95.2408,0,0,0,0,0
27.3216,95.7536,0,0,0,0,0
27.3524,96.2664,0,0,0,0,0
27.3833,96.7793,0,0,0,0,0
27.4142,97.2921,0,0,0,0,0
27.445,97.8049,0,0,0,0,0
27.4759,98.3177,0,0,0,0,0
27.5067,98.8306,0,0,0,0,0
27.5376,99.3434,0,0,0,0,0
27.5685,99.8562,0,0,0,0,0
27.5993,100.369,0,0,0,0,0
27.6302,100.882,0,0,0,0,0
27.661,101.395,0,0,0,0,0
27.6919,101.908,0,0,0,0,0
27.7228,102.42,0,0,0,0,0
27.7536,102.933,0,0,0,0,0
27.7845,103.446,0,0,0,0,0
27.8153,103.959,0,0,0,0,0
27.8462,104.472,0,0,0,0,0
27.8771,104.984,0,0,0,0,0
27.9079,105.497,0,0,0,0,0
27.9388,106.01,0,0,0,0,0
27.9696,106.523,0,0,0,0,0
28.0005,107.036,0,0,0,0,0
28.0313,107.549,0,0,0,0,0
28.0622,108.061,0,0,0,0,0
28.0931,108.574,0,0,0,0,0
28.1239,109.087,0,0,0,0,0
28.1548,109.6,0,0,0,0,0
28.1856,110.113,0,0,0,0,0
28.2165,110.626,0,0,0,0,0
28.2474,111.138,0,0,0,0,0
28.2782,111.651,0,0,0,0,0
28.3091,112.164,0,0,0,0,0
28.3399,112.677,0,0,0,0,0
28.3708,113.19,0,0,0,0,0
28.4017,113.702,0,0,0,0,0
