-70.7433,29.9062,0,0,0,0,0
-70.7564,29.4048,0,0,0,0,0
-70.7696,28.9034,0,0,0,0,0
-70.7828,28.402,0,0,0,0,0
-70.796,27.9006,0,0,0,0,0
-70.8092,27.3992,0,0,0,0,0
-70.8224,26.8978,0,0,0,0,0
-70.8356,26.3964,0,0,0,0,0
-70.8488,25.895,0,0,0,0,0
-70.862,25.3936,0,0,0,0,0
-70.8752,24.8922,0,0,0,0,0
-70.8884,24.3908,0,0,0,0,0
-70.9016,23.8894,0,0,0,0,0
-70.9131,23.3872,0,0,0,0,0
-70.9139,22.8799,0,0,0,0,0
-70.8953,22.3634,0,0,0,0,0
-70.8694,21.8435,0,0,0,0,0
-70.8413,21.3226,0,0,0,0,0
-70.8127,20.8014,0,0,0,0,0
-70.7839,20.2801,0,0,0,0,0
-70.7551,19.7588,0,0,0,0,0
-70.7263,19.2375,0,0,0,0,0
-70.6975,18.7162,0,0,0,0,0
-70.6687,18.1949,0,0,0,0,0
-70.6399,17.6736,0,0,0,0,0
-70.6111,17.1523,0,0,0,0,0
-70.5823,16.631,0,0,0,0,0
-70.5535,16.1097,0,0,0,0,0
-70.5247,15.5884,0,0,0,0,0
-70.4959,15.0671,0,0,0,0,0
-70.4671,14.5458,0,0,0,0,0
-70.4383,14.0245,0,0,0,0,0
-70.4095,13.5032,0,0,0,0,0
-70.3807,12.9819,0,0,0,0,0
-70.3519,12.4606,0,0,0,0,0
-70.3231,11.9393,0,0,0,0,0
-70.2882,11.3958,0,0,0,0,0
-70.2338,10.7811,0,0,0,0,0
-70.1756,10.1523,0,0,0,0,0
-70.1166,9.52061,0,0,0,0,0
-70.0574,8.88836,0,0,0,0,0
-69.9982,8.25599,0,0,0,0,0
-69.939,7.62361,0,0,0,0,0
